272,1;0.0;0.0
272,1;0.0;-1.0
272,0;0;-0.19999999999999996
273,4;0;-0.8
274,3;0;0.0
274,3;0.0;-0.10000000000000009
275,6;0;0.0
276,2;0;-0.7000000000000002
277,0;0;0.2999999999999998
278,1;0;-1.0
279,5;0;-0.8999999999999999
280,0;0;-0.20000000000000062
281,2;0;-0.09999999999999964
282,1;0;-0.7000000000000002
283,2;0;-0.09999999999999964
284,0;0;-0.09999999999999964
285,0;0;-0.20000000000000018
286,3;0;-8.881784197001252e-16
287,1;0;8.881784197001252e-16
288,0;0;0.0
288,1;0;0.0
289,3;0;-0.10000000000000053
290,1;0;0.20000000000000018
291,2;0;0.20000000000000018
292,3;0;-0.10000000000000053
293,1;0;0.10000000000000053
294,1;0;0.10000000000000053
295,3;0;-0.08999999999999986
296,0;-0.7275999999999999;-0.6275999999999999
297,4;0;0.25000000000000006
298,3;0;0.0
299,6;0;0.0
300,5;0;-0.5
301,1;0;-0.5
302,2;0;0.30000000000000004
303,5;0;0.0
304,1;0;0.0
304,1;0.0;0.0
304,1;0.0;0.0
304,1;0.0;0.0
304,1;0.0;-0.30000000000000004
305,6;0;0.2999999999999998
306,1;0;-0.8999999999999999
307,3;0;-0.20000000000000018
308,0;0;0.10000000000000009
309,0;0;-0.2999999999999998
310,5;0;0.2999999999999998
311,5;0;-0.20000000000000018
312,0;0;0.0
313,2;0;0.10000000000000009
314,3;0;-1.0000000000000004
315,0;0;-0.5
316,1;0;0.10000000000000053
317,0;-0.6275999999999999;-0.20952000000000004
317,0;0.020000000000000073;0.14000000000000012
317,6;0.4200000000000001;0.4340000000000001
317,6;-0.30640000000000006;-0.06128
317,6;-0.06128;-0.012255999999999996
317,6;-0.012255999999999996;-0.31225600000000003
317,2;0.6;0.5
318,6;0;0.5999999999999999
319,6;0;-0.69
320,0;0;0.10000000000000009
321,5;0;-0.10000000000000009
322,1;0;0.10000000000000009
323,2;0;-1.25
324,3;0;-0.19999999999999973
325,0;0;0.34999999999999964
326,2;0;-0.19999999999999973
327,4;0;0.2999999999999998
328,3;0;0.0
328,3;0.0;0.0
328,3;0.0;-0.05999999999999994
328,4;0.2999999999999998;0.35999999999999976
328,2;0;0.0
328,2;0.0;-0.01200000000000001
328,4;0.35999999999999976;0.3719999999999998
328,4;0;0.0
328,4;0.0;0.0
328,4;0.0;-0.3999999999999999
329,2;0;0.0
329,4;0;-0.6000000000000005
330,1;0;-0.2999999999999998
331,0;0;0.10000000000000053
332,2;0;0.0
332,2;0.0;-0.3000000000000007
333,1;0;0.3000000000000007
334,2;0;0.0
334,2;0.0;-0.10000000000000053
335,1;0;-1.0
336,0;-0.20952000000000004;-0.03190399999999999
336,0;0.19999999999999996;-0.6000000000000001
337,3;0;0.0
338,5;0;-0.5
339,6;0;0.5
340,1;0;0.0
340,1;0.0;0.09999999999999998
341,5;0;0.0
342,0;0;0.09999999999999998
342,4;0;0.0
342,5;0;-0.7999999999999999
343,7;0;0.19999999999999996
344,7;0;-0.09999999999999998
345,4;0;0.3999999999999999
346,0;0;0.0
346,0;0.0;1.1102230246251565e-16
347,2;0;0.0
347,2;0.0;-1.0
348,1;0;0.0
349,2;0;-0.09999999999999987
350,7;0;-0.20000000000000018
351,0;0;-0.10000000000000009
352,4;0;0.19999999999999996
353,3;0;-0.09999999999999987
354,1;0;0.10000000000000009
355,1;0;0.20000000000000018
356,7;0;0.4
357,6;0;-0.10000000000000009
358,0;0;-0.10000000000000009
359,0;0;-0.6999999999999997
360,1;0;-0.20000000000000018
361,0;0;0.0
362,2;0;-0.4900000000000002
363,3;0;-0.009999999999999787
364,1;0;-0.6000000000000005
365,1;0;-0.2999999999999998
366,1;0;-0.9000000000000004
367,2;0;-0.20000000000000018
368,0;-0.03190399999999999;0.0056192000000000325
368,2;0;-0.09999999999999998
369,6;0;0.25000000000000006
369,5;0;-0.30000000000000004
370,2;0;-0.09999999999999998
370,2;0.5;0.7000000000000001
371,0;0;0.0
371,0;0.0;0.19999999999999996
372,2;0;-0.20000000000000007
373,0;0;0.0
373,0;0.0;0.10000000000000009
374,5;0;0.3999999999999999
375,2;0;0.0
375,2;0.0;0.0
375,2;0.0;-0.3999999999999999
376,1;0;0.09999999999999998
377,3;0;-0.10000000000000009
378,6;0;-0.09999999999999998
379,7;0;-0.3999999999999999
380,1;0;0.19999999999999996
381,1;0;-0.30000000000000004
382,2;0;-0.4999999999999998
383,6;0;0.2999999999999998
384,3;0;-1.0
385,2;0;-0.6999999999999997
386,0;0;0.09999999999999964
387,3;0;0.04999999999999982
388,4;0;0.34999999999999964
389,3;0;0.0
389,3;0.0;0.0
389,3;0.0;-0.5499999999999998
390,0;0;-0.4500000000000002
391,2;0;0.0
391,2;0.0;0.0
391,2;0.0;0.20000000000000018
392,2;0;-0.2999999999999998
393,0;0;0.0
393,0;0.0;0.0
393,0;0.0;0.0
393,0;0.0;0.20000000000000018
394,1;0;-0.9000000000000004
394,0;0.0056192000000000325;0.013123840000000025
394,0;0.14000000000000012;0.1752000000000001
394,6;0.4340000000000001;0.48400000000000015
395,8;0;0.0
395,1;0;-0.5
396,3;0;0.6000000000000001
397,3;0;-0.5
398,2;0;-0.5
399,1;0;-1.0999999999999999
400,0;0;-0.20000000000000018
401,1;0;0.10000000000000009
402,4;0;0.0
403,3;0;-0.6000000000000001
404,3;0;-0.2999999999999998
405,1;0;-0.20000000000000018
406,2;0;-0.5
407,0;0;0.2999999999999998
408,0;0;0.0
409,7;0;0.05
410,5;0;-0.4
411,3;0;0.4
412,7;0;-0.30000000000000004
413,3;0;-0.3999999999999999
414,4;0;0.7
414,4;0;0.30000000000000004
415,0;0;-0.8
416,7;0;0.0
417,7;0;0.0
418,7;0;-0.2999999999999998
418,7;0;0.06000000000000011
418,2;0.19999999999999996;0.23999999999999994
418,3;-0.10000000000000009;0.04999999999999982
419,7;0;-0.8999999999999999
420,3;0;0.0
421,7;0;0.15000000000000036
422,0;0;-0.10000000000000009
423,7;0;-0.19999999999999996
424,5;0;0.8999999999999999
425,4;0;-0.7999999999999998
426,1;0;-0.10000000000000009
427,3;0;-0.5000000000000002
428,3;0;-0.2999999999999998
429,5;0;-0.09999999999999964
430,3;0;0.19999999999999973
431,3;0;-0.10000000000000009
432,0;0;-0.20000000000000018
433,4;0;-0.6999999999999997
434,5;0;0.7999999999999998
435,1;0;0.20000000000000018
436,4;0;-0.5
437,4;0;-0.30000000000000027
438,1;0;-0.10000000000000009
439,3;0;-0.09999999999999964
440,2;0;0.19999999999999973
441,4;0;0.40000000000000036
442,1;0;-4.440892098500626e-16
443,4;0;-0.2999999999999998
444,3;0;0.0
444,2;0;-0.10000000000000009
445,0;0;-1.4
446,0;0;-0.7999999999999998
446,0;0;0.0
446,7;0.05;0.12000000000000001
446,8;0;-0.30000000000000004
447,5;0;0.0
448,2;0;-0.17999999999999994
448,3;0.4;0.48
448,2;0;0.0
449,5;0;-0.6000000000000001
450,5;0;0.7
450,5;-0.6000000000000001;-0.26
450,5;0.7;0.84
450,2;0;-0.10000000000000009
451,2;0;-0.09999999999999987
452,1;0;-0.9000000000000001
453,5;0;-0.2999999999999998
454,4;0;-0.10000000000000009
455,1;0;-0.5
456,0;0;0.7
457,1;0;-0.40000000000000013
458,1;0;0.10000000000000009
459,5;0;-1.1999999999999997
460,0;0;-0.20000000000000018
461,0;0;0.10000000000000053
462,0;0;-0.6000000000000005
463,7;0.12000000000000001;0.074
463,7;0;-0.30000000000000004
464,2;0;0.0
465,6;0;0.7000000000000001
466,0;0;0.09999999999999998
467,5;0;0.5
467,5;-0.5;-0.29999999999999993
468,1;0;-1.1
469,5;0;-0.8
470,4;0;-2.220446049250313e-16
471,7;0;0.6000000000000001
472,5;0;-0.75
473,0;0;-0.19999999999999973
474,0;0;0.0
474,0;0.0;0.5
475,6;0;-0.5999999999999996
476,4;0;0.19999999999999973
477,5;0;0.6000000000000001
478,2;0;0.10000000000000009
479,4;0;-1.0
480,0;0;0.0
481,0;0;-0.5
482,4;0;0.39999999999999947
483,3;0;0.0
483,3;0.0;0.0
483,3;0.0;0.20000000000000018
484,1;0;0.20000000000000018
485,0;0;0.0
485,0;0.0;0.0
485,0;0.0;0.09999999999999964
486,2;0;-0.5000000000000004
487,0;0;0.0
487,0;0.0;0.0
487,0;0.0;-0.1999999999999993
488,2;0;-0.4000000000000008
489,0;0;-0.40000000000000036
490,3;0;0.0
490,0;0;0.0
490,3;0.0;0.0
490,3;0.0;-0.09999999999999964
491,1;0;0.1900000000000004
492,0;0;0.0
492,0;0.0;-0.9900000000000002
493,7;0.074;0.0648
493,7;-0.30000000000000004;-0.10000000000000009
494,4;0;0.5
494,4;0;0.0
494,4;0.0;0.0
494,4;0;-0.7
495,4;0;0.20000000000000007
496,5;0;-0.5
497,5;0;-0.10000000000000009
498,3;0;-0.9999999999999999
499,2;0;-0.2999999999999998
500,2;0;0.3999999999999999
501,3;0;-0.5999999999999996
502,2;0;0.19999999999999973
503,5;0;-0.6000000000000001
504,5;0;-0.5
504,0;0;0.0
505,0;0;0.0
505,0;0.0;0.0
506,2;0;0.0
507,0;0;-0.40000000000000036
508,2;0;0.20000000000000107
509,3;0;-0.40000000000000036
510,0;0;0.1999999999999993
511,1;0;0.20000000000000018
512,3;0;0.0
512,3;0.0;-0.7000000000000002
513,3;0;0.0
513,3;0.0;0.0
513,3;0.0;0.0
513,3;0.0;0.20000000000000018
514,3;0;0.0
514,3;0.0;0.0
514,3;0.0;-0.040000000000000036
514,2;0.20000000000000018;0.20000000000000018
514,2;0.20000000000000018;-0.09999999999999964
514,5;0;-0.06999999999999995
514,5;0.6;0.72
514,3;0;0.0
514,3;0;-0.10000000000000009
515,6;0;0.10000000000000009
515,6;-0.31225600000000003;-0.36245120000000003
515,1;-0.5;-0.3899999999999999
516,2;0;-0.30000000000000004
517,2;0;-0.10000000000000009
518,6;0;0.69
519,7;0;-0.09999999999999987
520,4;0;0.19999999999999996
521,6;0;-0.6000000000000001
522,2;0;-0.09999999999999987
523,5;0;-0.30000000000000004
524,3;0;-0.10000000000000009
525,5;0;-0.6000000000000001
526,0;0;0.7000000000000002
527,4;0;0.0
528,0;0;-0.10000000000000053
529,2;0;0.10000000000000009
530,0;0;-1.0
531,5;0;0.0
532,1;0;4.440892098500626e-16
533,2;0;0.0
533,2;0.0;0.2999999999999998
534,2;0;0.0
534,0;0;-0.10000000000000053
535,4;0;-0.8679999999999993
536,1;0;-0.20000000000000018
536,7;0.0648;0.06296
536,7;-0.10000000000000009;-1.1102230246251565e-16
537,1;0;0.0
537,1;0.0;-0.5
537,1;0;0.74
537,7;0;0.0
538,1;0;-0.20000000000000007
539,4;0;-0.19999999999999996
540,0;0;-0.8
541,0;0;-0.10000000000000009
542,3;0;0.0
543,0;0;-1.0
544,4;0;0.2999999999999998
545,4;0;-0.5999999999999996
546,1;0;0.09999999999999964
547,4;0;-0.2999999999999998
548,3;0;-0.09999999999999964
549,5;0;0.5
550,0;0;0.0
550,0;0.0;0.0
550,0;0.0;0.0
550,0;0.0;-0.6000000000000005
551,5;0;0.6000000000000005
551,5;0;-0.40000000000000036
552,2;0;-0.5999999999999996
553,2;0;0.0
553,2;0.0;0.0
553,2;0.0;0.6999999999999997
554,1;0;-0.8999999999999999
555,4;0;-1.0
556,0;0;0.09999999999999964
557,1;0;-0.2999999999999998
558,7;0.06296;0.06259200000000001
558,8;0;-0.4
558,8;0;0.5
558,8;0;0.0
558,8;0.0;0.09999999999999998
558,8;0;0.0
558,8;0.0;-0.09999999999999998
559,6;0;0.7000000000000001
560,6;0;-0.9
561,3;0;0.09999999999999998
562,1;0;-0.7000000000000001
563,3;0;-0.10000000000000009
564,3;0;-2.220446049250313e-16
565,1;0;0.30000000000000004
566,3;0;-1.2999999999999998
567,0;0;0.10000000000000009
568,5;0;0.19999999999999973
569,4;0;0.3999999999999999
570,0;0;0.20000000000000018
571,2;0;-0.20000000000000018
572,1;0;-0.6000000000000001
573,3;0;-0.3999999999999999
574,0;0;-0.10000000000000009
575,1;0;-0.09999999999999964
576,1;0;0.19999999999999973
577,1;0;0.20000000000000018
578,2;0;-0.20000000000000062
579,3;0;0.0
579,3;0.0;-0.5999999999999992
580,0;0;-0.20000000000000018
581,0;0;-0.12000000000000045
581,1;0.09999999999999964;0.29999999999999893
582,3;0;0.0
582,3;0.0;0.0
582,3;0.0;0.0
582,3;0.0;0.20000000000000018
583,2;0;-0.5
583,2;-0.09999999999999964;0.18000000000000027
583,2;-0.2999999999999998;-0.4999999999999991
584,1;0;0.20000000000000018
585,1;0;-0.8000000000000007
586,7;0.06259200000000001;0.0625184
586,1;0;-0.09999999999999998
587,6;0;0.58
587,2;0;-0.4
587,2;0;-0.4
588,5;0;0.09999999999999998
588,5;0;-0.019999999999999907
588,2;0;-0.5
589,1;0;-0.30000000000000004
590,0;0;0.10000000000000009
591,3;0;-0.19999999999999973
592,3;0;-4.440892098500626e-16
593,5;0;0.5000000000000002
594,2;0;-0.6000000000000003
595,2;0;-1.0
596,3;0;-0.3999999999999999
597,4;0;0.2999999999999998
598,3;0;-0.2999999999999998
599,0;0;-0.09999999999999964
600,0;0;-0.4999999999999991
601,3;0;-0.10000000000000053
602,7;0.0625184;0.06250368
602,7;-1.1102230246251565e-16;-0.19999999999999998
602,7;-0.5;-0.7
603,8;0;0.09999999999999998
604,7;0;0.6
605,6;0;-0.19999999999999996
606,6;0;0.19999999999999996
606,4;0;-0.09999999999999998
607,1;0;-0.8
608,4;0;0.9
608,4;-0.09999999999999998;0.0
609,7;0;-0.6
610,7;0;0.6
610,0;0;-0.09999999999999998
611,1;0;0.19999999999999996
612,5;0;0.0
613,2;0;-0.8
614,6;0;-0.5
615,2;0;-0.09999999999999998
616,3;0;-0.6
617,4;0;-0.30000000000000004
618,3;0;-0.6000000000000003
619,2;0;-0.2999999999999998
620,0;0;-0.6000000000000001
621,5;0;-0.2999999999999998
622,1;0;-0.6000000000000001
623,0;0;-0.7999999999999998
624,3;0;-0.10000000000000053
625,3;0;-0.09999999999999964
626,1;0;-0.09999999999999964
627,7;0.06250368;0.062500736
627,7;-0.19999999999999998;0.060000000000000026
627,7;0;-0.09999999999999998
628,0;0;-0.5
629,6;0;0.7
629,6;0;0.0
630,7;0;-0.09999999999999998
631,6;0;-0.8
632,6;0;0.8
632,6;-0.8;-1.7000000000000002
633,6;0;0.9
633,1;0;0.0
633,1;0.0;0.0
633,1;0.0;-0.30000000000000004
634,5;0;0.0
635,0;0;-0.29999999999999993
636,2;0;-0.6
637,0;0;0.5999999999999999
638,4;0;-0.8999999999999999
639,2;0;0.10000000000000009
640,3;0;-0.5000000000000002
641,3;0;-0.10000000000000009
642,1;0;-0.10000000000000009
643,5;0;-0.5999999999999996
644,3;0;4.440892098500626e-16
645,0;0;-0.09999999999999964
646,0;0;0.0
646,0;0.0;0.20000000000000018
647,0;0;0.0
647,0;0.0;0.0
647,0;0.0;0.0
647,0;0.0;0.20000000000000018
648,0;0;0.0
648,3;0;0.0
648,3;0.0;0.0
648,3;0.0;0.20000000000000018
649,1;0;0.20000000000000018
650,3;0;0.0
650,1;0;-0.9000000000000004
651,3;0;-0.6000000000000005
652,4;-0.14999999999999997;-0.17999999999999994
652,4;0;-0.8
652,3;0.0;0.0
653,0;0;-0.19999999999999996
654,0;0;-0.10000000000000009
655,2;0;2.220446049250313e-16
656,0;0;0.20000000000000007
657,5;0;-0.29999999999999993
658,4;0;0.4999999999999999
659,6;0;0.5999999999999999
660,1;0;0.9
661,0;0;-1.4
662,7;0;0.30000000000000004
663,3;0;0.4
664,5;0;0.40000000000000013
665,2;0;-0.7000000000000002
666,7;0;-0.09999999999999964
667,4;0;-0.10000000000000009
668,6;0;-0.30000000000000004
669,0;0;-0.8
670,2;0;-0.09999999999999964
671,0;0;0.09999999999999964
672,3;0;-0.0900000000000003
673,3;0;-0.009999999999999787
674,1;0;-0.8000000000000003
675,2;0;4.440892098500626e-16
676,4;0;0.10000000000000009
676,4;0.10000000000000009;0.20000000000000018
677,1;0;0.10000000000000009
678,2;0;0.10000000000000053
679,1;0;-0.6099999999999994
680,3;0;-0.8900000000000006
681,0;0;-0.6999999999999993
681,7;0.062500736;0.11050014720000002
681,7;0.060000000000000026;0.11199999999999999
681,7;-0.09999999999999998;-0.21999999999999995
681,8;-0.10000000000000009;0.07999999999999996
681,8;0.5;0.7
682,4;0;0.54
682,0;0.30000000000000004;0.6
682,1;0.29999999999999993;0.29999999999999993
682,1;0.29999999999999993;0.29999999999999993
682,1;0.29999999999999993;0.29999999999999993
682,1;0.29999999999999993;0.29999999999999993
682,1;0.29999999999999993;0.29999999999999993
682,6;0;0.0
683,8;0;-0.09999999999999998
684,6;0;0.19999999999999996
685,3;0;0.09999999999999998
686,0;0;-0.59
687,3;0;-0.4
688,0;0;-0.5
689,1;0;-0.19999999999999996
690,3;0;2.220446049250313e-16
691,1;0;-0.10000000000000031
692,3;0;0.009999999999999787
693,0;0;-1.0999999999999996
694,1;0;-0.7000000000000002
694,1;-0.09999999999999964;-0.1999999999999993
695,2;0;0.0
695,2;0.0;0.0
695,4;0;-0.10000000000000098
696,0;0;0.0
696,1;0;0.20000000000000018
697,0;0;-0.2999999999999998
698,0;0;-0.20000000000000018
699,0;0;0.0
699,0;0.0;0.0
699,0;0.0;0.20000000000000018
699,2;0;-0.1999999999999993
700,0;0;0.0
700,0;0.0;0.1999999999999993
701,3;0;0.0
701,3;0.0;-0.2999999999999998
702,1;0;-0.10000000000000053
703,7;0.11050014720000002;0.16170002944
703,7;0.11199999999999999;0.12239999999999997
703,7;-0.21999999999999995;-0.14399999999999996
703,7;0;0.30000000000000004
704,7;0;0.5
705,6;0;-0.09999999999999998
706,1;0;0.0
706,1;0.0;0.09999999999999998
707,7;0;-1.0
708,3;0;0.0
709,1;0;0.0
709,1;0.0;0.0
710,1;0;-1.1
711,5;0;0.30000000000000004
712,1;0;0.29999999999999993
713,3;0;0.1499999999999999
714,5;0;-0.5
715,3;0;0.0
716,4;0;0.0
717,5;0;0.20000000000000018
718,1;0;-4.440892098500626e-16
719,1;0;-0.09999999999999964
720,5;0;-0.10000000000000009
721,2;0;-0.10000000000000009
722,4;0;-0.8999999999999999
723,1;0;0.5
724,4;0;0.5
